"Feature","icc_matrix"
"wavelet.HLL_firstorder_InterquartileRange",0.986777300889767
"wavelet.HLL_firstorder_Kurtosis",0.971921506502596
"wavelet.HLL_firstorder_Maximum",0.902656171130164
"wavelet.HLL_firstorder_MeanAbsoluteDeviation",0.97623994532989
"wavelet.HLL_firstorder_Mean",0.949505670370357
"wavelet.HLL_firstorder_Median",0.950075691895227
"wavelet.HLL_firstorder_Minimum",0.931318416015129
"wavelet.HLL_firstorder_Range",0.927298603676312
"wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation",0.984972579285689
"wavelet.HLL_firstorder_RootMeanSquared",0.910718581260964
"wavelet.HLL_firstorder_Skewness",0.920762193828181
"wavelet.HLL_firstorder_TotalEnergy",0.999340232094924
"wavelet.HLL_firstorder_Uniformity",0.93738221930078
"wavelet.HLL_firstorder_Variance",0.981220279187667
"wavelet.HLL_glcm_Autocorrelation",0.92389154037097
"wavelet.HLL_glcm_ClusterProminence",0.989501340896204
"wavelet.HLL_glcm_ClusterShade",0.988576988229604
"wavelet.HLL_glcm_ClusterTendency",0.981047488329414
"wavelet.HLL_glcm_Contrast",0.990239802566506
"wavelet.HLL_glcm_Correlation",0.89155992913974
"wavelet.HLL_glcm_DifferenceAverage",0.985039560362148
"wavelet.HLL_glcm_DifferenceEntropy",0.953906730460688
"wavelet.HLL_glcm_DifferenceVariance",0.977344363059181
"wavelet.HLL_glcm_Id",0.974329477518277
"wavelet.HLL_glcm_Idm",0.9748431111165
"wavelet.HLL_glcm_Idmn",0.877404365677711
"wavelet.HLL_glcm_Idn",0.921658264885159
"wavelet.HLL_glcm_Imc1",0.932262803892115
"wavelet.HLL_glcm_Imc2",0.945459469063484
"wavelet.HLL_glcm_InverseVariance",0.973430255615831
"wavelet.HLL_glcm_JointAverage",0.9230890903452
"wavelet.HLL_glcm_JointEnergy",0.884688877111141
"wavelet.HLL_glcm_JointEntropy",0.939234832874169
"wavelet.HLL_glcm_MCC",0.920076316669543
"wavelet.HLL_glcm_MaximumProbability",0.897533989033756
"wavelet.HLL_glcm_SumAverage",0.923089090354108
"wavelet.HLL_glcm_SumEntropy",0.927636065132163
"wavelet.HLL_glcm_SumSquares",0.984174357380333
"wavelet.HLL_gldm_DependenceEntropy",0.791417725494093
"wavelet.HLL_gldm_DependenceNonUniformity",0.99921954745237
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",0.903196009742547
"wavelet.HLL_gldm_DependenceVariance",0.93497066491173
"wavelet.HLL_gldm_GrayLevelNonUniformity",0.999662050950097
"wavelet.HLL_gldm_GrayLevelVariance",0.98103585754152
"wavelet.HLL_gldm_HighGrayLevelEmphasis",0.924719458725523
"wavelet.HLL_gldm_LargeDependenceEmphasis",0.944803618416186
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",0.948414843365439
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",0.504389320221908
"wavelet.HLL_gldm_LowGrayLevelEmphasis",0.690727571088629
"wavelet.HLL_gldm_SmallDependenceEmphasis",0.936275252255461
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",0.962494888699911
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",0.43512386992247
"wavelet.HLL_glrlm_GrayLevelNonUniformity",0.999567965303692
"wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized",0.938839225717626
"wavelet.HLL_glrlm_GrayLevelVariance",0.978468958559844
"wavelet.HLL_glrlm_HighGrayLevelRunEmphasis",0.924230011979208
"wavelet.HLL_glrlm_LongRunEmphasis",0.91415771177655
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",0.937123603426098
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",0.446954820036864
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",0.718313282691334
"wavelet.HLL_glrlm_RunEntropy",0.874421082377437
"wavelet.HLL_glrlm_RunLengthNonUniformity",0.998823827603006
"wavelet.HLL_glrlm_RunLengthNonUniformityNormalized",0.973711031686593
"wavelet.HLL_glrlm_RunPercentage",0.966926821237063
"wavelet.HLL_glrlm_RunVariance",0.89656703132794
"wavelet.HLL_glrlm_ShortRunEmphasis",0.971306390078361
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",0.926992315747883
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",0.754317728155578
"wavelet.HLL_glszm_GrayLevelNonUniformity",0.998775240667885
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",0.82256456984577
"wavelet.HLL_glszm_GrayLevelVariance",0.94398057787866
"wavelet.HLL_glszm_HighGrayLevelZoneEmphasis",0.917059259429673
"wavelet.HLL_glszm_LargeAreaEmphasis",0.999801592637242
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",0.99977772880895
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",0.376231430130442
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",0.851188997293724
"wavelet.HLL_glszm_SizeZoneNonUniformity",0.997504316539569
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",0.890378363707602
"wavelet.HLL_glszm_SmallAreaEmphasis",0.876261456175577
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",0.925361617273637
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",0.818711931175992
"wavelet.HLL_glszm_ZoneEntropy",0.87583901601905
"wavelet.HLL_glszm_ZonePercentage",0.94744947899683
"wavelet.HLL_glszm_ZoneVariance",0.999828277509342
"wavelet.HLL_ngtdm_Busyness",0.0166972567140372
"wavelet.HLL_ngtdm_Coarseness",0.528440081928063
"wavelet.HLL_ngtdm_Complexity",0.963624595073071
"wavelet.HLL_ngtdm_Contrast",0.926741141451997
"wavelet.HLL_ngtdm_Strength",0.971607046957044
"wavelet.HLH_firstorder_10Percentile",0.835135890296364
"wavelet.HLH_firstorder_90Percentile",0.440421927508486
"wavelet.HLH_firstorder_Energy",0.999321607233138
"wavelet.HLH_firstorder_Entropy",0.50190714031517
"wavelet.HLH_firstorder_InterquartileRange",0.461236345909483
"wavelet.HLH_firstorder_Kurtosis",0.983742761326684
"wavelet.HLH_firstorder_Maximum",0.76777158566355
"wavelet.HLH_firstorder_MeanAbsoluteDeviation",0.517595233297104
"wavelet.HLH_firstorder_Mean",0.096744193558914
"wavelet.HLH_firstorder_Median",0.0848483547408549
"wavelet.HLH_firstorder_Minimum",0.881315418332431
"wavelet.HLH_firstorder_Range",0.825117270709184
"wavelet.HLH_firstorder_RobustMeanAbsoluteDeviation",0.458550632887069
"wavelet.HLH_firstorder_RootMeanSquared",0.0886489883849027
"wavelet.HLH_firstorder_Skewness",0.895911499300513
"wavelet.HLH_firstorder_TotalEnergy",0.999322120906849
"wavelet.HLH_firstorder_Uniformity",0.500894857623433
"wavelet.HLH_firstorder_Variance",0.103472524035964
"wavelet.HLH_glcm_Autocorrelation",0.701560234674669
"wavelet.HLH_glcm_ClusterProminence",0.00397169704332391
"wavelet.HLH_glcm_ClusterShade",0.0563048746252432
"wavelet.HLH_glcm_ClusterTendency",0.0467729806678427
"wavelet.HLH_glcm_Contrast",0.0167667365073394
"wavelet.HLH_glcm_Correlation",0.919807628268781
"wavelet.HLH_glcm_DifferenceAverage",0.106576298618204
"wavelet.HLH_glcm_DifferenceEntropy",0.557743490564584
"wavelet.HLH_glcm_DifferenceVariance",0.0392205748321318
"wavelet.HLH_glcm_Id",0.37707732145985
"wavelet.HLH_glcm_Idm",0.316982905308298
"wavelet.HLH_glcm_Idmn",0.905144493105979
"wavelet.HLH_glcm_Idn",0.856231832813233
"wavelet.HLH_glcm_Imc1",0.560430919532821
"wavelet.HLH_glcm_Imc2",0.83627640321375
"wavelet.HLH_glcm_InverseVariance",0.941802337401566
"wavelet.HLH_glcm_JointAverage",0.835348953455472
"wavelet.HLH_glcm_JointEnergy",0.742522238301492
"wavelet.HLH_glcm_JointEntropy",0.665358544860017
"wavelet.HLH_glcm_MCC",0.80430030822661
"wavelet.HLH_glcm_MaximumProbability",0.842464432810197
"wavelet.HLH_glcm_SumAverage",0.835348953485086
"wavelet.HLH_glcm_SumEntropy",0.720143924942699
"wavelet.HLH_glcm_SumSquares",0.0313506411891449
"wavelet.HLH_gldm_DependenceEntropy",0.66110776984785
"wavelet.HLH_gldm_DependenceNonUniformity",0.999371824718854
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",0.284786825193922
"wavelet.HLH_gldm_DependenceVariance",0.849750197327529
"wavelet.HLH_gldm_GrayLevelNonUniformity",0.999333779134503
"wavelet.HLH_gldm_GrayLevelVariance",0.0347015341028702
"wavelet.HLH_gldm_HighGrayLevelEmphasis",0.613356184673104
"wavelet.HLH_gldm_LargeDependenceEmphasis",0.85762977806835
"wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis",0.959741564366325
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",0.942052308033304
"wavelet.HLH_gldm_LowGrayLevelEmphasis",0.949381676293902
"wavelet.HLH_gldm_SmallDependenceEmphasis",0.105159505580926
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",0.0209771235078567
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",0.33211587640809
"wavelet.HLH_glrlm_GrayLevelNonUniformity",0.999361104443789
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",0.603904673576344
"wavelet.HLH_glrlm_GrayLevelVariance",0.0588810160389708
"wavelet.HLH_glrlm_HighGrayLevelRunEmphasis",0.614288801147162
"wavelet.HLH_glrlm_LongRunEmphasis",0.909669901210321
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",0.951450065300802
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",0.944049890520971
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",0.949901315944788
"wavelet.HLH_glrlm_RunEntropy",0.890685118786544
"wavelet.HLH_glrlm_RunLengthNonUniformity",0.999352544583632
"wavelet.HLH_glrlm_RunLengthNonUniformityNormalized",0.715625117068181
"wavelet.HLH_glrlm_RunPercentage",0.789982351790718
"wavelet.HLH_glrlm_RunVariance",0.919837538632729
"wavelet.HLH_glrlm_ShortRunEmphasis",0.786717348814818
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",0.428319502072994
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",0.952903587979257
"wavelet.HLH_glszm_GrayLevelNonUniformity",0.99051400541969
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",0.920544314753449
"wavelet.HLH_glszm_GrayLevelVariance",0.707143625872506
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",0.773608962759077
"wavelet.HLH_glszm_LargeAreaEmphasis",0.999953520190093
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",0.999967700136223
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",0.999882455669158
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",0.935879873013693
"wavelet.HLH_glszm_SizeZoneNonUniformity",0.990440635593879
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",0.874822034516385
"wavelet.HLH_glszm_SmallAreaEmphasis",0.854412777255293
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",0.668894996462747
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",0.872531954570734
"wavelet.HLH_glszm_ZoneEntropy",0.932915420114328
"wavelet.HLH_glszm_ZonePercentage",0.17184761710048
"wavelet.HLH_glszm_ZoneVariance",0.999972708312189
"wavelet.HLH_ngtdm_Busyness",0.990963159884943
"wavelet.HLH_ngtdm_Coarseness",0.518613059025751
"wavelet.HLH_ngtdm_Complexity",0.29503364666418
"wavelet.HLH_ngtdm_Contrast",0.45537750407278
"wavelet.HLH_ngtdm_Strength",0.0323122136575544
"wavelet.HHL_firstorder_10Percentile",0.98482475783316
"wavelet.HHL_firstorder_90Percentile",0.991076184973554
"wavelet.HHL_firstorder_Energy",0.99932337763142
"wavelet.HHL_firstorder_Entropy",0.982625794997425
"wavelet.HHL_firstorder_InterquartileRange",0.991083010363284
"wavelet.HHL_firstorder_Kurtosis",0.964841143847514
"wavelet.HHL_firstorder_Maximum",0.959148872215401
"wavelet.HHL_firstorder_MeanAbsoluteDeviation",0.988637031034495
"wavelet.HHL_firstorder_Mean",0.935720188205663
"wavelet.HHL_firstorder_Median",0.912567476338937
"wavelet.HHL_firstorder_Minimum",0.966209425726054
"wavelet.HHL_firstorder_Range",0.962461439058493
"wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation",0.989561661596575
"wavelet.HHL_firstorder_RootMeanSquared",0.953155204016696
"wavelet.HHL_firstorder_Skewness",0.950636308801075
"wavelet.HHL_firstorder_TotalEnergy",0.999323873084204
"wavelet.HHL_firstorder_Uniformity",0.97973921894331
"wavelet.HHL_firstorder_Variance",0.992316929498965
"wavelet.HHL_glcm_Autocorrelation",0.962008487143448
"wavelet.HHL_glcm_ClusterProminence",0.994479424242981
"wavelet.HHL_glcm_ClusterShade",0.986406744493455
"wavelet.HHL_glcm_ClusterTendency",0.991672312182813
"wavelet.HHL_glcm_Contrast",0.993597698176664
"wavelet.HHL_glcm_Correlation",0.875200654869008
"wavelet.HHL_glcm_DifferenceAverage",0.989781554628015
"wavelet.HHL_glcm_DifferenceEntropy",0.9828148719619
"wavelet.HHL_glcm_DifferenceVariance",0.988385199791773
"wavelet.HHL_glcm_Id",0.984514307661733
"wavelet.HHL_glcm_Idm",0.985624051830369
"wavelet.HHL_glcm_Idmn",0.887240836808794
"wavelet.HHL_glcm_Idn",0.909929676935344
"wavelet.HHL_glcm_Imc1",0.893831950700836
"wavelet.HHL_glcm_Imc2",0.971031653370245
"wavelet.HHL_glcm_InverseVariance",0.927774916121502
"wavelet.HHL_glcm_JointAverage",0.963474190703165
"wavelet.HHL_glcm_JointEnergy",0.972208594273979
"wavelet.HHL_glcm_JointEntropy",0.981641797552826
"wavelet.HHL_glcm_MCC",0.958963934396047
"wavelet.HHL_glcm_MaximumProbability",0.938848661338139
"wavelet.HHL_glcm_SumAverage",0.963474190699595
"wavelet.HHL_glcm_SumEntropy",0.976577136507012
"wavelet.HHL_glcm_SumSquares",0.992648543174261
"wavelet.HHL_gldm_DependenceEntropy",0.778430236895843
"wavelet.HHL_gldm_DependenceNonUniformity",0.999440313484322
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",0.521022286687373
"wavelet.HHL_gldm_DependenceVariance",0.851564443636015
"wavelet.HHL_gldm_GrayLevelNonUniformity",0.999369071565518
"wavelet.HHL_gldm_GrayLevelVariance",0.992405364711114
"wavelet.HHL_gldm_HighGrayLevelEmphasis",0.962991762435441
"wavelet.HHL_gldm_LargeDependenceEmphasis",0.90297216638105
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",0.962560075999192
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",0.912625153466713
"wavelet.HHL_gldm_LowGrayLevelEmphasis",0.902017043727189
"wavelet.HHL_gldm_SmallDependenceEmphasis",0.868785323919979
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",0.974445078218421
"wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis",0.741042295677364
"wavelet.HHL_glrlm_GrayLevelNonUniformity",0.999376949604466
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",0.980564927618175
"wavelet.HHL_glrlm_GrayLevelVariance",0.989693712400978
"wavelet.HHL_glrlm_HighGrayLevelRunEmphasis",0.963132821648519
"wavelet.HHL_glrlm_LongRunEmphasis",0.9468649100773
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",0.970861529401833
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",0.938383167802079
"wavelet.HHL_glrlm_LowGrayLevelRunEmphasis",0.904045746117628
"wavelet.HHL_glrlm_RunEntropy",0.926749233207435
"wavelet.HHL_glrlm_RunLengthNonUniformity",0.999273839370121
"wavelet.HHL_glrlm_RunLengthNonUniformityNormalized",0.948976439563256
"wavelet.HHL_glrlm_RunPercentage",0.95058947171673
"wavelet.HHL_glrlm_RunVariance",0.944249197680902
"wavelet.HHL_glrlm_ShortRunEmphasis",0.965348811971786
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",0.964892546446425
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",0.892922450518291
"wavelet.HHL_glszm_GrayLevelNonUniformity",0.999032370267806
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",0.920605306164776
"wavelet.HHL_glszm_GrayLevelVariance",0.956510177315595
"wavelet.HHL_glszm_HighGrayLevelZoneEmphasis",0.956007977280035
"wavelet.HHL_glszm_LargeAreaEmphasis",0.999814420944166
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",0.999955835470003
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",0.997956416115539
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",0.950008792520949
"wavelet.HHL_glszm_SizeZoneNonUniformity",0.998446441839713
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",0.925348011707819
"wavelet.HHL_glszm_SmallAreaEmphasis",0.904182267512542
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",0.938542609317039
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",0.89566567301962
"wavelet.HHL_glszm_ZoneEntropy",0.960280488447885
"wavelet.HHL_glszm_ZonePercentage",0.729079350741879
"wavelet.HHL_glszm_ZoneVariance",0.999863001378465
"wavelet.HHL_ngtdm_Busyness",0.983863499925884
"wavelet.HHL_ngtdm_Coarseness",0.288742393241768
"wavelet.HHL_ngtdm_Complexity",0.970748542935705
"wavelet.HHL_ngtdm_Contrast",0.889681213978478
"wavelet.HHL_ngtdm_Strength",0.883473451065287
"wavelet.HHH_firstorder_10Percentile",0.397292676237644
"wavelet.HHH_firstorder_90Percentile",0.542217504081502
"wavelet.HHH_firstorder_Energy",0.999321942832906
"wavelet.HHH_firstorder_Entropy",0.0575789478437884
"wavelet.HHH_firstorder_InterquartileRange",0.455101187530805
"wavelet.HHH_firstorder_Kurtosis",0.932549558785587
"wavelet.HHH_firstorder_Maximum",0.859425982760533
"wavelet.HHH_firstorder_MeanAbsoluteDeviation",0.49314220075955
"wavelet.HHH_firstorder_Mean",0.11050669827337
"wavelet.HHH_firstorder_Median",0.161254490121372
"wavelet.HHH_firstorder_Minimum",0.833163074627279
"wavelet.HHH_firstorder_Range",0.847431371792629
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",0.468623069434921
"wavelet.HHH_firstorder_RootMeanSquared",0.112453941533224
"wavelet.HHH_firstorder_Skewness",0.887209924633867
"wavelet.HHH_firstorder_TotalEnergy",0.999322434218013
"wavelet.HHH_firstorder_Uniformity",0.168524024682109
"wavelet.HHH_firstorder_Variance",0.0809382027486992
"wavelet.HHH_glcm_Autocorrelation",0.103408862292417
"wavelet.HHH_glcm_ClusterProminence",0.0230499522203832
"wavelet.HHH_glcm_ClusterShade",0.494875220039125
"wavelet.HHH_glcm_ClusterTendency",0.314947337079659
"wavelet.HHH_glcm_Contrast",0.363638362364609
"wavelet.HHH_glcm_Correlation",0.812408634027101
"wavelet.HHH_glcm_DifferenceAverage",0.689922271899672
"wavelet.HHH_glcm_DifferenceEntropy",0.590658385638634
"wavelet.HHH_glcm_DifferenceVariance",0.433300085252481
"wavelet.HHH_glcm_Id",0.786693176668563
"wavelet.HHH_glcm_Idm",0.755237216520509
"wavelet.HHH_glcm_Idmn",0.781390354809798
"wavelet.HHH_glcm_Idn",0.823730286480398
"wavelet.HHH_glcm_Imc1",0.694742025057
"wavelet.HHH_glcm_Imc2",0.904196505385391
"wavelet.HHH_glcm_InverseVariance",0.82813881122677
"wavelet.HHH_glcm_JointAverage",0.160245141638757
"wavelet.HHH_glcm_JointEnergy",0.502038696517648
"wavelet.HHH_glcm_JointEntropy",0.294098527675165
"wavelet.HHH_glcm_MCC",0.907053426578373
"wavelet.HHH_glcm_MaximumProbability",0.71894746973013
"wavelet.HHH_glcm_SumAverage",0.160245142652259
"wavelet.HHH_glcm_SumEntropy",0.412445988144751
"wavelet.HHH_glcm_SumSquares",0.0782322598996681
"wavelet.HHH_gldm_DependenceEntropy",0.496719925801449
"wavelet.HHH_gldm_DependenceNonUniformity",0.999400690842221
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",0.361425395637566
"wavelet.HHH_gldm_DependenceVariance",0.793909905228896
"wavelet.HHH_gldm_GrayLevelNonUniformity",0.999322180961004
"wavelet.HHH_gldm_GrayLevelVariance",0.0329357084218252
"wavelet.HHH_gldm_HighGrayLevelEmphasis",0.0516542730225617
"wavelet.HHH_gldm_LargeDependenceEmphasis",0.827921161646717
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",0.838822308168879
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",0.828539764648986
"wavelet.HHH_gldm_LowGrayLevelEmphasis",0.261244660323348
"wavelet.HHH_gldm_SmallDependenceEmphasis",0.712906250131766
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",0.440302875660739
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",0.80497039763415
"wavelet.HHH_glrlm_GrayLevelNonUniformity",0.999333575096053
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",0.0137315362787038
"wavelet.HHH_glrlm_GrayLevelVariance",0.000756928813844626
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",0.0138847452940039
"wavelet.HHH_glrlm_LongRunEmphasis",0.930741222527055
"wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis",0.762697350085362
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",0.90880275970133
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",0.136538132813147
"wavelet.HHH_glrlm_RunEntropy",0.830847115847095
"wavelet.HHH_glrlm_RunLengthNonUniformity",0.99933886438931
"wavelet.HHH_glrlm_RunLengthNonUniformityNormalized",0.86882657292489
"wavelet.HHH_glrlm_RunPercentage",0.89636921733874
"wavelet.HHH_glrlm_RunVariance",0.930197627714755
"wavelet.HHH_glrlm_ShortRunEmphasis",0.900098765496026
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",0.321611618961078
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",0.72824568918946
"wavelet.HHH_glszm_GrayLevelNonUniformity",0.89167250650181
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",0.679374141024628
"wavelet.HHH_glszm_GrayLevelVariance",0.383583559200611
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",0.723000883362402
"wavelet.HHH_glszm_LargeAreaEmphasis",0.999986996413645
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",0.999986682890814
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",0.999987302980347
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",0.820283270205147
"wavelet.HHH_glszm_SizeZoneNonUniformity",0.941332974276005
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",0.891416171111709
"wavelet.HHH_glszm_SmallAreaEmphasis",0.856050688107013
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",0.853751293963792
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",0.847248551642971
"wavelet.HHH_glszm_ZoneEntropy",0.913945247936073
"wavelet.HHH_glszm_ZonePercentage",0.558095464770853
"wavelet.HHH_glszm_ZoneVariance",0.999939470386044
"wavelet.HHH_ngtdm_Busyness",0.999414081984835
"wavelet.HHH_ngtdm_Coarseness",0.241015214159968
"wavelet.HHH_ngtdm_Complexity",0.339324174023356
"wavelet.HHH_ngtdm_Contrast",0.722107415057565
"wavelet.HHH_ngtdm_Strength",0.196392162561618
"wavelet.LLL_firstorder_10Percentile",0.700294568920638
"wavelet.LLL_firstorder_90Percentile",0.991174911776997
"wavelet.LLL_firstorder_Energy",0.998639440309651
"wavelet.LLL_firstorder_Entropy",0.852127256908073
"wavelet.LLL_firstorder_InterquartileRange",0.833195154351711
"wavelet.LLL_firstorder_Kurtosis",0.790505957923419
"wavelet.LLL_firstorder_Maximum",0.954097970075941
"wavelet.LLL_firstorder_MeanAbsoluteDeviation",0.833544435088572
"wavelet.LLL_firstorder_Mean",0.956014506917509
"wavelet.LLL_firstorder_Median",0.980691050634838
"wavelet.LLL_firstorder_Minimum",0.814552752532456
"wavelet.LLL_firstorder_Range",0.886455581525686
"wavelet.LLL_firstorder_RobustMeanAbsoluteDeviation",0.821954260564449
"wavelet.LLL_firstorder_RootMeanSquared",0.986753068687931
"wavelet.LLL_firstorder_Skewness",0.899217598915409
"wavelet.LLL_firstorder_TotalEnergy",0.998639912742327
"wavelet.LLL_firstorder_Uniformity",0.48444284950889
